user_id,parent_asin,rating,timestamp
AG3M6G4CNQXQ6BI6RXP5P5SF2VVA,B001EYUQ1Y,5.0,1004791176000
AFSP4K4T5WBMQ3ZMDZ46QWLVQVBQ,B001EYUQ5A,5.0,1004837334000
AEIJMT6CA4MERWFA6FR56Y6EH7SA,B00005B70K,3.0,1005077359000
AGGVUGNFSFJQFEVXMYT5FHX4S67Q,B00005NN5G,4.0,1005211390000
AGIR72F44THTLBTB46EUF5HCK6IA,B00005MDZY,4.0,1005235271000
AG7VFIHNGHSM34SCRNUQ5MHXUBNQ,B00005OLWB,5.0,1005320973000
AEIJMT6CA4MERWFA6FR56Y6EH7SA,B00005ME7X,5.0,1005692572000
AGGVUGNFSFJQFEVXMYT5FHX4S67Q,B00005NH6B,3.0,1005723126000
AGGVUGNFSFJQFEVXMYT5FHX4S67Q,B00005NYZ1,4.0,1005724103000
AGGVUGNFSFJQFEVXMYT5FHX4S67Q,B00005J53A,5.0,1005726304000
AGSTNV5KAPDUGVJ4R3CKWQYO7WYA,B00005S8J2,4.0,1005772290000
AGIR72F44THTLBTB46EUF5HCK6IA,B00004SVYT,3.0,1005784852000
AGIR72F44THTLBTB46EUF5HCK6IA,B000035Y24,2.0,1005787480000
AGIR72F44THTLBTB46EUF5HCK6IA,B00002STZH,5.0,1005787704000
AGIR72F44THTLBTB46EUF5HCK6IA,B00005C7NY,3.0,1005787945000
AGIR72F44THTLBTB46EUF5HCK6IA,B00002SVFX,5.0,1005789347000
AGIR72F44THTLBTB46EUF5HCK6IA,B00002STYS,3.0,1005789753000
AGIR72F44THTLBTB46EUF5HCK6IA,B00002SW4D,2.0,1005789991000
AGIR72F44THTLBTB46EUF5HCK6IA,B00002SW4F,2.0,1005790203000
AGIR72F44THTLBTB46EUF5HCK6IA,B001EYUOSE,4.0,1005873617000
AGIR72F44THTLBTB46EUF5HCK6IA,B000035Y0L,3.0,1005874183000
AGIR72F44THTLBTB46EUF5HCK6IA,B00002SV58,4.0,1005875101000
AGIR72F44THTLBTB46EUF5HCK6IA,B001EYUOVQ,2.0,1005876142000
AGIR72F44THTLBTB46EUF5HCK6IA,B00004TMBC,2.0,1005876791000
AGIR72F44THTLBTB46EUF5HCK6IA,B00004TMBO,2.0,1005877030000
AGIR72F44THTLBTB46EUF5HCK6IA,B001EYUPS8,3.0,1005877944000
AGIR72F44THTLBTB46EUF5HCK6IA,B00004SVTL,2.0,1005878099000
AGX4QGDAQZQRII5YUAUAASPRUW3Q,B00005Q8J1,5.0,1006164821000
AH6QSVVGQOYPQWXXXUIE76DRG6SQ,B00004WGVY,1.0,1006288467000
AH6QSVVGQOYPQWXXXUIE76DRG6SQ,B001EYUW9K,2.0,1006289498000
AH6QSVVGQOYPQWXXXUIE76DRG6SQ,B00004KHDP,4.0,1006289634000
AG7VFIHNGHSM34SCRNUQ5MHXUBNQ,B00005QSLC,5.0,1006297846000
AEWLQYBQDYWWUWK6UHHTNWO5AHYA,B00005ML10,5.0,1006456450000
AGGVUGNFSFJQFEVXMYT5FHX4S67Q,B001EHD942,4.0,1006470902000
AGX4QGDAQZQRII5YUAUAASPRUW3Q,B000034DMT,5.0,1006550886000
AGX4QGDAQZQRII5YUAUAASPRUW3Q,B001EYUR5E,2.0,1006551458000
AGX4QGDAQZQRII5YUAUAASPRUW3Q,B00005OLWW,5.0,1006581748000
AEIJMT6CA4MERWFA6FR56Y6EH7SA,B00005OLWB,5.0,1006728302000
AGGVUGNFSFJQFEVXMYT5FHX4S67Q,B00005CFHN,4.0,1006746974000
AF3NDPYCN55IRZS537ZVBPMMUROA,B0000507UR,2.0,1006789874000
AF3NDPYCN55IRZS537ZVBPMMUROA,B000058A57,3.0,1006790479000
AGX4QGDAQZQRII5YUAUAASPRUW3Q,B00005NN5A,5.0,1006858353000
AGIR72F44THTLBTB46EUF5HCK6IA,B00005KAY0,3.0,1006873511000
AGIR72F44THTLBTB46EUF5HCK6IA,B00000F1GS,3.0,1006874000000
AGIR72F44THTLBTB46EUF5HCK6IA,B00004SVUW,2.0,1006997600000
AGRBZQ3V33PSTKDWN64QKZM72AKA,B00005R2GW,5.0,1007017930000
AF3NDPYCN55IRZS537ZVBPMMUROA,B0086VPV86,3.0,1007154286000
AGX4QGDAQZQRII5YUAUAASPRUW3Q,B00004YUWA,5.0,1007277097000
AHOZASRRCUPXDORJBM5ZGMH5AKNA,B00005NUJ3,5.0,1007323179000
AH6QSVVGQOYPQWXXXUIE76DRG6SQ,B00004WI4D,3.0,1007418548000
AGGVUGNFSFJQFEVXMYT5FHX4S67Q,B00005QEFI,3.0,1007493270000
AGGVUGNFSFJQFEVXMYT5FHX4S67Q,B00005QSLC,4.0,1007497222000
AEWLQYBQDYWWUWK6UHHTNWO5AHYA,B001EYUQ1Y,3.0,1007519028000
AGGVUGNFSFJQFEVXMYT5FHX4S67Q,B00005QEFG,4.0,1007619461000
AEJ3MXYLRYKXWNL7GDIXHSEJDXBQ,B00005ME6O,2.0,1007666148000
AGIR72F44THTLBTB46EUF5HCK6IA,B00005OBQB,5.0,1008077731000
AGYL3DDXAR56G6XEAQVCSQCGZSXA,B00005ME4Z,2.0,1008179875000
AFJYY6IV4L3RXDOM57QCPKVBTIFQ,B00005B70K,5.0,1008185128000
AFJYY6IV4L3RXDOM57QCPKVBTIFQ,B00001ZWMV,5.0,1008185694000
AFJYY6IV4L3RXDOM57QCPKVBTIFQ,B00005ML10,5.0,1008186697000
AFJYY6IV4L3RXDOM57QCPKVBTIFQ,B00004U5VK,4.0,1008189711000
AFJYY6IV4L3RXDOM57QCPKVBTIFQ,B00005ME6O,4.0,1008193025000
AGX4QGDAQZQRII5YUAUAASPRUW3Q,B004O4C0G0,4.0,1008326102000
AF3NDPYCN55IRZS537ZVBPMMUROA,B00002EPZ2,5.0,1008338336000
AF2GPBPER34GRMTWJXXQAARBU4ZQ,B00002SW3O,5.0,1008351556000
AFSP4K4T5WBMQ3ZMDZ46QWLVQVBQ,B001EYUU3S,4.0,1008439874000
AGIR72F44THTLBTB46EUF5HCK6IA,B001EYUPQ0,4.0,1008542484000
AF2GPBPER34GRMTWJXXQAARBU4ZQ,B09MFBJJQJ,5.0,1008611047000
AF2GPBPER34GRMTWJXXQAARBU4ZQ,B000006OVE,5.0,1008693221000
AH6QSVVGQOYPQWXXXUIE76DRG6SQ,B00002SU5C,3.0,1008802714000
AH6QSVVGQOYPQWXXXUIE76DRG6SQ,B00005RV92,5.0,1008802848000
AH6QSVVGQOYPQWXXXUIE76DRG6SQ,B001EYUPQ0,5.0,1008803086000
AF2GPBPER34GRMTWJXXQAARBU4ZQ,B00004SVPT,4.0,1008852628000
AF2GPBPER34GRMTWJXXQAARBU4ZQ,B001DIL2BO,1.0,1008857963000
AGX4QGDAQZQRII5YUAUAASPRUW3Q,B08VFQ3XJX,5.0,1008921296000
AH47YOPCGAQVRBKZ5ZZO7YB4EF3A,B00004ZBO5,5.0,1008952125000
AGSTNV5KAPDUGVJ4R3CKWQYO7WYA,B00004KHB3,5.0,1009075475000
AGIR72F44THTLBTB46EUF5HCK6IA,B00005MDZZ,5.0,1009133161000
AGIR72F44THTLBTB46EUF5HCK6IA,B00005ME6E,5.0,1009170746000
AF2GPBPER34GRMTWJXXQAARBU4ZQ,B00005AW20,5.0,1009213113000
AF2GPBPER34GRMTWJXXQAARBU4ZQ,B00005O0I2,5.0,1009217216000
AF2GPBPER34GRMTWJXXQAARBU4ZQ,B00004SVTN,5.0,1009254997000
AF2GPBPER34GRMTWJXXQAARBU4ZQ,B00004SVP8,5.0,1009255969000
AGGVUGNFSFJQFEVXMYT5FHX4S67Q,B00005UJSI,4.0,1009440848000
AHI4FA3GBHSW7TI3TWZIBUPXN3WA,B08VFQ3XJX,5.0,1009448339000
AFTJXFG5ROSCLWRRVMAV7O33CDVA,B09MFBJJQJ,5.0,1009473283000
AGIR72F44THTLBTB46EUF5HCK6IA,B00005O0I3,3.0,1009475571000
AGIR72F44THTLBTB46EUF5HCK6IA,B00005NZ1J,5.0,1009477238000
AGIR72F44THTLBTB46EUF5HCK6IA,B00005NZ1M,5.0,1009477952000
AGIR72F44THTLBTB46EUF5HCK6IA,B00005O0I7,4.0,1009479494000
AGIR72F44THTLBTB46EUF5HCK6IA,B00005QEFM,5.0,1009480628000
AGIR72F44THTLBTB46EUF5HCK6IA,B00005QEFI,5.0,1009480924000
AGIR72F44THTLBTB46EUF5HCK6IA,B00005O0I9,4.0,1009483632000
AGSTNV5KAPDUGVJ4R3CKWQYO7WYA,B000058A57,5.0,1009511807000
AG3M6G4CNQXQ6BI6RXP5P5SF2VVA,B00005QWWF,5.0,1009547292000
AGIR72F44THTLBTB46EUF5HCK6IA,B00005B8IX,5.0,1009596024000
AGIR72F44THTLBTB46EUF5HCK6IA,B00005Q8IO,3.0,1009598917000
AEJ3MXYLRYKXWNL7GDIXHSEJDXBQ,B00004UDVL,4.0,1009638812000
AGGVUGNFSFJQFEVXMYT5FHX4S67Q,B08VFQ3XJX,5.0,1009701076000
AF3NDPYCN55IRZS537ZVBPMMUROA,B001ELJFJG,3.0,1009712221000
AG7VFIHNGHSM34SCRNUQ5MHXUBNQ,B00005RCQY,5.0,1009758699000
AENQ4UD7LRPE5DW5BFOTE2UCJRWA,B00005NCD0,5.0,1009986570000
AHJRJCJMK3XVV4BSPBRAHIYEODWA,B00004TEXF,5.0,1010332792000
AHJRJCJMK3XVV4BSPBRAHIYEODWA,B00004SR5N,4.0,1010334374000
AH47YOPCGAQVRBKZ5ZZO7YB4EF3A,B00004U1R3,5.0,1010422949000
AF2GPBPER34GRMTWJXXQAARBU4ZQ,B00002SVFV,5.0,1010423117000
AEIJMT6CA4MERWFA6FR56Y6EH7SA,B08VFQ3XJX,5.0,1010428929000
AFJYY6IV4L3RXDOM57QCPKVBTIFQ,B00004Y57G,3.0,1010617981000
AF2GPBPER34GRMTWJXXQAARBU4ZQ,B00005NN5L,5.0,1010682161000
AF2GPBPER34GRMTWJXXQAARBU4ZQ,B00004SVO9,4.0,1010693273000
AEWLQYBQDYWWUWK6UHHTNWO5AHYA,B00004YB5U,4.0,1010801055000
AFSP4K4T5WBMQ3ZMDZ46QWLVQVBQ,B001EYUPQ0,5.0,1010886913000
AGIR72F44THTLBTB46EUF5HCK6IA,B00005BISG,5.0,1010964815000
AGIR72F44THTLBTB46EUF5HCK6IA,B00005C4HZ,5.0,1010965473000
AGIR72F44THTLBTB46EUF5HCK6IA,B00005ME6F,3.0,1011034980000
AGIR72F44THTLBTB46EUF5HCK6IA,B00005Q8JJ,3.0,1011039434000
AGIR72F44THTLBTB46EUF5HCK6IA,B00005MKZ3,3.0,1011042468000
AGX4QGDAQZQRII5YUAUAASPRUW3Q,B00005ME6O,4.0,1011526039000
AGX4QGDAQZQRII5YUAUAASPRUW3Q,B00005BISO,5.0,1011690761000
AF2GPBPER34GRMTWJXXQAARBU4ZQ,B00002STOQ,2.0,1011808061000
AHJRJCJMK3XVV4BSPBRAHIYEODWA,B00000K117,4.0,1011885934000
AGSTNV5KAPDUGVJ4R3CKWQYO7WYA,B000059L4L,2.0,1011897479000
AGSTNV5KAPDUGVJ4R3CKWQYO7WYA,B001G60606,3.0,1011899107000
AHJRJCJMK3XVV4BSPBRAHIYEODWA,B00000K3X9,5.0,1011903251000
AHJRJCJMK3XVV4BSPBRAHIYEODWA,B0000488VP,5.0,1011904565000
AH6QSVVGQOYPQWXXXUIE76DRG6SQ,B000056KDW,5.0,1011913023000
AH6QSVVGQOYPQWXXXUIE76DRG6SQ,B00004OCYH,4.0,1011913824000
AHJRJCJMK3XVV4BSPBRAHIYEODWA,B00004R9FI,5.0,1012166503000
AGGVUGNFSFJQFEVXMYT5FHX4S67Q,B00005UJSH,5.0,1012206252000
AGIR72F44THTLBTB46EUF5HCK6IA,B00004WLQ6,4.0,1012370575000
AGIR72F44THTLBTB46EUF5HCK6IA,B00000K2X5,3.0,1012414214000
AGIR72F44THTLBTB46EUF5HCK6IA,B00004U55D,5.0,1012459987000
AGIR72F44THTLBTB46EUF5HCK6IA,B00005ME6D,5.0,1012460416000
AGIR72F44THTLBTB46EUF5HCK6IA,B00004TEXU,5.0,1012460714000
AGIR72F44THTLBTB46EUF5HCK6IA,B00005QSLC,4.0,1012461776000
AGYL3DDXAR56G6XEAQVCSQCGZSXA,B00005N7YK,5.0,1012600708000
AH6QSVVGQOYPQWXXXUIE76DRG6SQ,B001ELJEGU,5.0,1012690665000
AGYL3DDXAR56G6XEAQVCSQCGZSXA,B00005BIQK,4.0,1013005072000
AGYL3DDXAR56G6XEAQVCSQCGZSXA,B001EYUPTW,3.0,1013005942000
AHJRJCJMK3XVV4BSPBRAHIYEODWA,B00000K125,5.0,1013032337000
AGSTNV5KAPDUGVJ4R3CKWQYO7WYA,B000035XZZ,3.0,1013035127000
AGGVUGNFSFJQFEVXMYT5FHX4S67Q,B00005O0I2,5.0,1013101550000
AGGVUGNFSFJQFEVXMYT5FHX4S67Q,B00005QEFM,4.0,1013101869000
AE3QLHFJ3IN4P4SGD4DYY2JZNTMQ,B00005N7YU,1.0,1013464259000
AGIR72F44THTLBTB46EUF5HCK6IA,B00005NZ1X,2.0,1013615266000
AGIR72F44THTLBTB46EUF5HCK6IA,B00005NN5Q,5.0,1013617171000
AG7VFIHNGHSM34SCRNUQ5MHXUBNQ,B00005V6B9,4.0,1013633199000
AG3M6G4CNQXQ6BI6RXP5P5SF2VVA,B00005V9NK,5.0,1013730545000
AH6QSVVGQOYPQWXXXUIE76DRG6SQ,B00004NS0Z,4.0,1013950378000
AGX4QGDAQZQRII5YUAUAASPRUW3Q,B00005ML10,5.0,1014002510000
AH47YOPCGAQVRBKZ5ZZO7YB4EF3A,B00002ST7U,5.0,1014054453000
AGYL3DDXAR56G6XEAQVCSQCGZSXA,B00005N7YR,5.0,1014059328000
AHJRJCJMK3XVV4BSPBRAHIYEODWA,B004HILZYG,5.0,1014068342000
AG3M6G4CNQXQ6BI6RXP5P5SF2VVA,B00005V6B9,5.0,1014153679000
AHI4FA3GBHSW7TI3TWZIBUPXN3WA,B00005UK88,3.0,1014187710000
AH6QSVVGQOYPQWXXXUIE76DRG6SQ,B00004KHB2,4.0,1014238102000
AH6QSVVGQOYPQWXXXUIE76DRG6SQ,B00001R3XK,4.0,1014238461000
AGIR72F44THTLBTB46EUF5HCK6IA,B00002ST27,5.0,1014271884000
AGIR72F44THTLBTB46EUF5HCK6IA,B00005UK88,5.0,1014273534000
AFJYY6IV4L3RXDOM57QCPKVBTIFQ,B001E8WQLI,4.0,1014311358000
AGGVUGNFSFJQFEVXMYT5FHX4S67Q,B00005ULXN,4.0,1014530112000
AGIR72F44THTLBTB46EUF5HCK6IA,B00005TPTC,4.0,1014699085000
AFJYY6IV4L3RXDOM57QCPKVBTIFQ,B08VFQ3XJX,5.0,1014754284000
AGIR72F44THTLBTB46EUF5HCK6IA,B00005OLX3,4.0,1014767055000
AGIR72F44THTLBTB46EUF5HCK6IA,B00005BJ9F,3.0,1014911170000
AGIR72F44THTLBTB46EUF5HCK6IA,B00005LOW5,3.0,1014922707000
AGYL3DDXAR56G6XEAQVCSQCGZSXA,B00001IVLY,5.0,1014927584000
AF3NDPYCN55IRZS537ZVBPMMUROA,B001E91OQA,4.0,1014993289000
AF3NDPYCN55IRZS537ZVBPMMUROA,B00004ZBSX,4.0,1015008232000
AGRBZQ3V33PSTKDWN64QKZM72AKA,B00005V3EZ,5.0,1015015182000
AEVHVY4HMW5NJTIGRGDN3C453DPQ,B00005NZ1X,1.0,1015121091000
AEVHVY4HMW5NJTIGRGDN3C453DPQ,B00005N7YR,5.0,1015121838000
AEVHVY4HMW5NJTIGRGDN3C453DPQ,B00005RCQJ,4.0,1015122092000
AGGVUGNFSFJQFEVXMYT5FHX4S67Q,B00005UK88,5.0,1015132001000
AE3QLHFJ3IN4P4SGD4DYY2JZNTMQ,B00005RVN8,4.0,1015259262000
AGIR72F44THTLBTB46EUF5HCK6IA,B00005BJ9C,1.0,1015265655000
AGYL3DDXAR56G6XEAQVCSQCGZSXA,B00001IVRD,5.0,1015266820000
AF3NDPYCN55IRZS537ZVBPMMUROA,B001EYUVFK,4.0,1015346476000
AF2GPBPER34GRMTWJXXQAARBU4ZQ,B00002STYR,4.0,1015349154000
AF2GPBPER34GRMTWJXXQAARBU4ZQ,B00000IYEQ,4.0,1015349773000
AF2GPBPER34GRMTWJXXQAARBU4ZQ,B00004WKHO,5.0,1015350669000
AEZF73ZVWKH54VBSBGHRGBTUJ64A,B09MFBJJQJ,5.0,1015369715000
AEZF73ZVWKH54VBSBGHRGBTUJ64A,B00005BIG7,5.0,1015370965000
AF2GPBPER34GRMTWJXXQAARBU4ZQ,B00002R28O,4.0,1015535903000
AHOZASRRCUPXDORJBM5ZGMH5AKNA,B001EYUWY0,5.0,1015640447000
AGGVUGNFSFJQFEVXMYT5FHX4S67Q,B00005YYFE,5.0,1015662486000
AGX4QGDAQZQRII5YUAUAASPRUW3Q,B09MFBJJQJ,3.0,1015676611000
AFSP4K4T5WBMQ3ZMDZ46QWLVQVBQ,B00005N7YS,4.0,1015720120000
AF2GPBPER34GRMTWJXXQAARBU4ZQ,B00000DMAP,5.0,1015869874000
AEVHVY4HMW5NJTIGRGDN3C453DPQ,B000062YIN,5.0,1015905854000
AEVHVY4HMW5NJTIGRGDN3C453DPQ,B00005O0I3,5.0,1015906140000
AEVHVY4HMW5NJTIGRGDN3C453DPQ,B00005V5N3,5.0,1015906388000
AF2GPBPER34GRMTWJXXQAARBU4ZQ,B00005BL00,5.0,1016042860000
AGIR72F44THTLBTB46EUF5HCK6IA,B00000F1GM,5.0,1016071254000
AGYL3DDXAR56G6XEAQVCSQCGZSXA,B000056KDY,3.0,1016113771000
AGIR72F44THTLBTB46EUF5HCK6IA,B00000K1VA,4.0,1016150233000
AFITYQFGPOG66COXYGT3YESRCJ2Q,B00005V3FB,5.0,1016226507000
AH67DF2OBPC65CHLCVAV2FP72ZPQ,B00002STFP,3.0,1016341187000
AGIR72F44THTLBTB46EUF5HCK6IA,B00002STTR,4.0,1016551439000
AGIR72F44THTLBTB46EUF5HCK6IA,B00000I1BV,2.0,1016553874000
AG3M6G4CNQXQ6BI6RXP5P5SF2VVA,B00005NEAI,5.0,1016578669000
AFJYY6IV4L3RXDOM57QCPKVBTIFQ,B001EHD942,4.0,1016667093000
AG3M6G4CNQXQ6BI6RXP5P5SF2VVA,B00005Y1BG,5.0,1016931027000
AFITYQFGPOG66COXYGT3YESRCJ2Q,B00005LLSS,3.0,1017198827000
AF2GPBPER34GRMTWJXXQAARBU4ZQ,B00001OWYW,5.0,1017250879000
AEZF73ZVWKH54VBSBGHRGBTUJ64A,B00005O0I2,5.0,1017547673000
AEZF73ZVWKH54VBSBGHRGBTUJ64A,B00004U1R2,5.0,1017548308000
AEZF73ZVWKH54VBSBGHRGBTUJ64A,B00005NN5L,1.0,1017549472000
AE3QLHFJ3IN4P4SGD4DYY2JZNTMQ,B0000639W2,4.0,1017600188000
AEV6PRXU6WSTNZIUTYN3KVWDRR4A,B00005O0I2,5.0,1017647280000
AEV6PRXU6WSTNZIUTYN3KVWDRR4A,B00005ML10,3.0,1017647357000
AEV6PRXU6WSTNZIUTYN3KVWDRR4A,B00004YUWA,4.0,1017647613000
AEV6PRXU6WSTNZIUTYN3KVWDRR4A,B00005R5PO,4.0,1017647669000
AEV6PRXU6WSTNZIUTYN3KVWDRR4A,B00005NN79,1.0,1017648273000
AEIJMT6CA4MERWFA6FR56Y6EH7SA,B0000657SN,5.0,1017676488000
AEIJMT6CA4MERWFA6FR56Y6EH7SA,B00005YVTW,4.0,1017687149000
AGYL3DDXAR56G6XEAQVCSQCGZSXA,B0086VPV86,5.0,1017687178000
AFJYY6IV4L3RXDOM57QCPKVBTIFQ,B00005YVTW,3.0,1017937686000
AFJYY6IV4L3RXDOM57QCPKVBTIFQ,B00005ULXN,4.0,1017938886000
AHJRJCJMK3XVV4BSPBRAHIYEODWA,B00005B8G1,5.0,1017965220000
AFJYY6IV4L3RXDOM57QCPKVBTIFQ,B00005BJ9G,4.0,1018023900000
AG3M6G4CNQXQ6BI6RXP5P5SF2VVA,B00005U8TQ,5.0,1018098825000
AHJRJCJMK3XVV4BSPBRAHIYEODWA,B00004YMZY,5.0,1018212847000
AF2GPBPER34GRMTWJXXQAARBU4ZQ,B00004ZDFY,5.0,1018306166000
AHJRJCJMK3XVV4BSPBRAHIYEODWA,B00000JRSB,5.0,1018395061000
AF3NDPYCN55IRZS537ZVBPMMUROA,B001ELJFK0,5.0,1018464437000
AEZF73ZVWKH54VBSBGHRGBTUJ64A,B00000DMB3,5.0,1018469369000
AF3NDPYCN55IRZS537ZVBPMMUROA,B00005QX48,3.0,1018543109000
AF2GPBPER34GRMTWJXXQAARBU4ZQ,B000059TCG,4.0,1018632793000
AF2GPBPER34GRMTWJXXQAARBU4ZQ,B00005RV92,5.0,1018633527000
AGX4QGDAQZQRII5YUAUAASPRUW3Q,B000038AB3,4.0,1018670920000
AGX4QGDAQZQRII5YUAUAASPRUW3Q,B00005Y1BG,5.0,1018671481000
AGX4QGDAQZQRII5YUAUAASPRUW3Q,B00005O0I2,5.0,1018671886000
AGJY444VSFTXWHXZUPXITWAE724Q,B001EYUNTE,3.0,1018693719000
AEV6PRXU6WSTNZIUTYN3KVWDRR4A,B001G605VG,3.0,1018836453000
AEV6PRXU6WSTNZIUTYN3KVWDRR4A,B00005V5LP,2.0,1018935616000
AHTKJOMMBZ2KAYQDW4U3USOTX3RA,B08VFQ3XJX,3.0,1019065736000
AF2GPBPER34GRMTWJXXQAARBU4ZQ,B00005LOY9,5.0,1019152006000
AHH7OMCD52VCJ4H7L2COI3AMWQ2Q,B00002STPE,5.0,1019242335000
AFJYY6IV4L3RXDOM57QCPKVBTIFQ,B00005U8TI,4.0,1019488871000
AF3NDPYCN55IRZS537ZVBPMMUROA,B001ELJFJQ,4.0,1019662883000
AEWLQYBQDYWWUWK6UHHTNWO5AHYA,B00005T7ZP,5.0,1019787088000
AHJRJCJMK3XVV4BSPBRAHIYEODWA,B00004S99R,5.0,1019942549000
AG6A6B6G7LNS4U4JAJZXXV5V2K6Q,B00005NZ1K,1.0,1020056495000
AG6A6B6G7LNS4U4JAJZXXV5V2K6Q,B00005V5LO,2.0,1020058019000
AHH7OMCD52VCJ4H7L2COI3AMWQ2Q,B00005T7ZN,5.0,1020166443000
AEZF73ZVWKH54VBSBGHRGBTUJ64A,B00005J536,5.0,1020203061000
AHH7OMCD52VCJ4H7L2COI3AMWQ2Q,B00005Q8IW,5.0,1020240283000
AHH7OMCD52VCJ4H7L2COI3AMWQ2Q,B00005B70K,5.0,1020243427000
AHH7OMCD52VCJ4H7L2COI3AMWQ2Q,B00005MNRR,3.0,1020249928000
AGIR72F44THTLBTB46EUF5HCK6IA,B00004T77P,2.0,1020265181000
AFJYY6IV4L3RXDOM57QCPKVBTIFQ,B0000296O5,5.0,1020279507000
AELHNTAU54MHMZWHKPD3DNMJJRRA,B00005O0I2,4.0,1020366049000
AELHNTAU54MHMZWHKPD3DNMJJRRA,B0086VPV86,2.0,1020368192000
AELHNTAU54MHMZWHKPD3DNMJJRRA,B001G605VG,4.0,1020368398000
AHI4FA3GBHSW7TI3TWZIBUPXN3WA,B001E8WQJA,5.0,1020368564000
AHJRJCJMK3XVV4BSPBRAHIYEODWA,B00002SVWE,2.0,1020452997000
AFJYY6IV4L3RXDOM57QCPKVBTIFQ,B00000I1BJ,4.0,1020454609000
AGIR72F44THTLBTB46EUF5HCK6IA,B00005YVTR,2.0,1020461541000
AGIR72F44THTLBTB46EUF5HCK6IA,B00005ME7X,5.0,1020463660000
AEZF73ZVWKH54VBSBGHRGBTUJ64A,B00005R5PO,5.0,1020528789000
AHJRJCJMK3XVV4BSPBRAHIYEODWA,B00001QED2,5.0,1020563172000
AGGVUGNFSFJQFEVXMYT5FHX4S67Q,B001E8WQJA,3.0,1020618272000
AGGVUGNFSFJQFEVXMYT5FHX4S67Q,B00005Y1BG,4.0,1020619477000
AEJ3MXYLRYKXWNL7GDIXHSEJDXBQ,B00005T7ZN,4.0,1020691255000
AF3NDPYCN55IRZS537ZVBPMMUROA,B001EYUPL0,4.0,1020702350000
AEIJMT6CA4MERWFA6FR56Y6EH7SA,B00004S9AF,1.0,1020737188000
AGAXRIGYXTAWMHXD7WW2YGDEOJEA,B000035Y17,4.0,1020763433000
AG6A6B6G7LNS4U4JAJZXXV5V2K6Q,B00006409H,4.0,1020833581000
AFJYY6IV4L3RXDOM57QCPKVBTIFQ,B00000I1BY,3.0,1020875793000
AFJYY6IV4L3RXDOM57QCPKVBTIFQ,B00000K1VA,4.0,1020876651000
AEV6PRXU6WSTNZIUTYN3KVWDRR4A,B00005ME6O,1.0,1020882275000
AEV6PRXU6WSTNZIUTYN3KVWDRR4A,B00005NN5A,2.0,1020884366000
AEV6PRXU6WSTNZIUTYN3KVWDRR4A,B08VFQ3XJX,4.0,1020888552000
AHJRJCJMK3XVV4BSPBRAHIYEODWA,B000035XR9,5.0,1020888639000
AHJRJCJMK3XVV4BSPBRAHIYEODWA,B00002SVOZ,4.0,1020889740000
AEV6PRXU6WSTNZIUTYN3KVWDRR4A,B00005V9NK,4.0,1020891160000
AFSP4K4T5WBMQ3ZMDZ46QWLVQVBQ,B0000631W1,4.0,1021016029000
AGX4QGDAQZQRII5YUAUAASPRUW3Q,B00005U8TQ,5.0,1021100524000
AGYL3DDXAR56G6XEAQVCSQCGZSXA,B00004ZBOE,5.0,1021302836000
AFJYY6IV4L3RXDOM57QCPKVBTIFQ,B001E8WQJA,5.0,1021309908000
AFJYY6IV4L3RXDOM57QCPKVBTIFQ,B00001XDUB,4.0,1021310761000
AFJYY6IV4L3RXDOM57QCPKVBTIFQ,B000034DMG,5.0,1021311036000
AFJYY6IV4L3RXDOM57QCPKVBTIFQ,B00001X50M,5.0,1021311344000
AFJYY6IV4L3RXDOM57QCPKVBTIFQ,B00000JRSB,5.0,1021312355000
AHH7OMCD52VCJ4H7L2COI3AMWQ2Q,B00005O0I2,5.0,1021314498000
AHJRJCJMK3XVV4BSPBRAHIYEODWA,B00005MDZY,5.0,1021322821000
AGAXRIGYXTAWMHXD7WW2YGDEOJEA,B00001OWYW,5.0,1021414531000
AFSP4K4T5WBMQ3ZMDZ46QWLVQVBQ,B000065SQJ,5.0,1021625896000
AHJRJCJMK3XVV4BSPBRAHIYEODWA,B00005BJ9C,4.0,1021664773000
AGAXRIGYXTAWMHXD7WW2YGDEOJEA,B00000F1GM,4.0,1021783456000
AGAXRIGYXTAWMHXD7WW2YGDEOJEA,B00002SVFV,5.0,1021849423000
AGAXRIGYXTAWMHXD7WW2YGDEOJEA,B00002SUCW,4.0,1021851673000
AGAXRIGYXTAWMHXD7WW2YGDEOJEA,B00004SVYF,2.0,1021852811000
AFJYY6IV4L3RXDOM57QCPKVBTIFQ,B000038ABO,4.0,1021913936000
AGAXRIGYXTAWMHXD7WW2YGDEOJEA,B00002STF6,4.0,1021930048000
AGGVUGNFSFJQFEVXMYT5FHX4S67Q,B00005O0I7,4.0,1021965747000
AGGVUGNFSFJQFEVXMYT5FHX4S67Q,B00006409Z,2.0,1021966478000
AGGVUGNFSFJQFEVXMYT5FHX4S67Q,B00005O0I3,3.0,1021966683000
AHJRJCJMK3XVV4BSPBRAHIYEODWA,B000035XMK,5.0,1022036294000
AHH7OMCD52VCJ4H7L2COI3AMWQ2Q,B08VFQ3XJX,1.0,1022103874000
AGJY444VSFTXWHXZUPXITWAE724Q,B001DIL2BO,4.0,1022174965000
AHJRJCJMK3XVV4BSPBRAHIYEODWA,B00005CFHN,5.0,1022339890000
