user_id,video_id,date,hourmin,time_ms,is_click,is_like,is_follow,is_comment,is_forward,is_hate,long_view,play_time_ms,duration_ms,profile_stay_time,comment_stay_time,is_profile_enter,is_rand,tab
26460,811,20220422,2300,1650639112188,1,0,0,0,0,0,1,23397,48125,0,0,0,1,1
9321,5560,20220422,2300,1650639804128,0,0,0,0,0,0,0,3457,25766,0,0,0,1,1
9955,3155,20220422,2300,1650639818154,0,0,0,0,0,0,0,1647,326516,0,0,0,1,1
26971,3351,20220422,2300,1650640039701,0,0,0,0,0,0,0,1237,52633,0,0,0,1,1
24430,705,20220422,2300,1650640068995,0,0,0,0,0,0,0,1516,179600,0,0,0,1,1
4525,2237,20220422,2300,1650640075807,0,0,0,0,0,0,0,1432,133520,0,0,0,1,1
4991,6206,20220422,2300,1650640097595,0,0,0,0,0,0,0,2929,266933,0,0,0,1,1
13578,1903,20220422,2300,1650640159213,0,0,0,0,0,0,0,4170,457360,0,0,0,1,1
1806,3020,20220422,2300,1650640544292,0,0,0,0,0,0,0,2612,92900,0,0,0,1,1
4991,2876,20220422,2300,1650640583677,1,0,0,0,0,0,1,105851,104950,0,0,0,1,1
26971,6025,20220422,2300,1650641049766,0,0,0,0,0,0,0,950,33433,0,0,0,1,1
13286,4938,20220422,2300,1650642309838,0,0,0,0,0,0,0,965,195083,0,0,0,1,1
24430,2071,20220422,2300,1650642431792,0,0,0,0,0,0,0,1849,13666,0,0,0,1,1
13893,3891,20220422,2300,1650642554398,1,0,0,0,0,0,0,9227,173800,0,0,0,1,1
21301,828,20220422,2300,1650642596483,0,0,0,0,0,0,0,1616,122740,0,0,0,1,1
18460,7383,20220423,0,1650642766094,0,0,0,0,0,0,0,1856,80689,0,0,0,1,1
6338,3103,20220423,0,1650642949282,0,0,0,0,0,0,0,1345,55966,0,0,0,1,1
13893,7464,20220423,0,1650643025676,0,0,0,0,0,0,0,1505,162440,0,0,0,1,1
6922,401,20220423,0,1650643108246,0,0,0,0,0,0,0,3807,15966,0,0,0,1,1
20550,965,20220423,0,1650643279699,0,0,0,0,0,0,0,1090,61880,0,0,0,1,1
13893,6439,20220423,0,1650643523738,0,0,0,0,0,0,0,1359,43400,0,0,0,1,1
20697,1666,20220423,0,1650643884217,0,0,0,0,0,0,0,1329,98280,0,0,0,1,1
13893,5890,20220423,0,1650643890813,0,0,0,0,0,0,0,4844,80933,0,0,0,1,1
25366,1569,20220423,0,1650643893648,0,0,0,0,0,0,0,2987,116960,0,0,0,1,1
20697,2982,20220423,0,1650643971529,0,0,0,0,0,0,0,1298,250366,0,0,0,1,1
13286,1404,20220423,0,1650643986862,0,0,0,0,0,0,0,1073,39500,0,0,0,1,1
25366,4470,20220423,0,1650644246489,0,0,0,0,0,0,0,1582,10500,0,0,0,1,1
23154,3045,20220423,0,1650644513562,0,0,0,0,0,0,0,1837,160500,0,0,0,1,1
23154,6170,20220423,0,1650644540348,0,0,0,0,0,0,0,1638,70000,0,0,0,1,1
23154,1146,20220423,0,1650644623687,0,0,0,0,0,0,0,2103,18716,0,0,0,1,1
23251,1814,20220423,0,1650644709352,0,0,0,0,0,0,0,1167,85166,0,0,0,1,1
19342,5361,20220423,0,1650645010551,0,0,0,0,0,0,0,1205,0,0,0,0,1,1
26971,7358,20220423,0,1650645036700,0,0,0,0,0,0,0,1109,95183,0,0,0,1,1
20697,3409,20220423,0,1650645141111,0,0,0,0,0,0,0,959,41900,0,0,0,1,1
22158,1512,20220423,0,1650645171884,0,0,0,0,0,0,0,851,70800,0,0,0,1,1
13893,3630,20220423,0,1650645189492,0,0,0,0,0,0,0,992,48700,0,0,0,1,1
26971,7582,20220423,0,1650645225489,0,0,0,0,0,0,0,1343,0,0,0,0,1,1
22158,5888,20220423,0,1650645236747,0,0,0,0,0,0,0,2437,148400,0,0,0,1,1
22158,1818,20220423,0,1650645281228,0,0,0,0,0,0,0,1896,38000,0,0,0,1,1
13893,4476,20220423,0,1650645349974,0,0,0,0,0,0,0,1636,12080,0,0,0,1,1
20697,210,20220423,0,1650645354258,0,0,0,0,0,0,0,1330,70350,0,0,0,1,1
22158,225,20220423,0,1650645787528,0,0,0,0,0,0,0,960,209833,0,0,0,1,1
20697,1713,20220423,100,1650646653618,0,0,0,0,0,0,0,1732,92300,0,0,0,1,1
20697,2556,20220423,100,1650646693079,0,0,0,0,0,0,0,3646,66566,0,0,0,1,1
15444,343,20220423,100,1650646768779,0,0,0,0,0,0,0,1097,92533,0,0,0,1,1
111,3025,20220423,100,1650647060490,0,0,0,0,0,0,0,4643,23266,0,0,0,1,1
20697,7473,20220423,100,1650647067802,0,0,0,0,0,0,0,3253,136240,0,0,0,1,1
20697,4456,20220423,100,1650647115156,0,0,0,0,0,0,0,1372,62866,0,0,0,1,1
596,5945,20220423,100,1650647475185,0,0,0,0,0,0,0,4662,71400,0,0,0,1,1
21695,1814,20220423,100,1650647490079,0,0,0,0,0,0,0,4957,85166,0,0,0,1,1
8387,4411,20220423,100,1650647690384,0,0,0,0,0,0,0,2112,62400,0,0,0,1,1
23251,4267,20220423,100,1650648282757,0,0,0,0,0,0,0,1035,218900,0,0,0,1,1
21695,6722,20220423,100,1650648806528,0,0,0,0,0,0,0,4969,265025,0,0,0,1,1
11443,859,20220423,100,1650648873735,1,0,0,0,0,0,1,26412,98383,0,0,0,1,1
4188,4204,20220423,100,1650648903316,0,0,0,0,0,0,0,2947,12733,0,0,0,1,1
9838,6492,20220423,100,1650648953408,0,0,0,0,0,0,0,1035,99400,0,0,0,1,1
13893,1065,20220423,100,1650649141289,0,0,0,0,0,0,0,2855,67916,0,0,0,1,1
4188,3136,20220423,100,1650649183006,0,0,0,0,0,0,0,1907,25520,0,0,0,1,1
4188,1612,20220423,100,1650649265762,0,0,0,0,0,0,0,3083,36833,0,0,0,1,1
4188,804,20220423,100,1650649384588,1,0,0,0,0,0,0,13113,80100,0,0,0,1,1
18688,6818,20220423,100,1650649492611,0,0,0,0,0,0,0,1597,68266,0,0,0,1,1
22287,6697,20220423,100,1650649502650,0,0,0,0,0,0,0,3169,9600,0,0,0,1,1
4188,269,20220423,100,1650649565298,0,0,0,0,0,0,0,3303,50466,0,0,0,1,1
16655,4896,20220423,100,1650649738150,1,0,0,0,0,0,0,9856,30366,0,0,0,1,1
4188,5707,20220423,100,1650649855499,0,0,0,0,0,0,0,1673,148633,0,0,0,1,1
6069,4444,20220423,200,1650650437408,0,0,0,0,0,0,0,4428,17250,0,0,0,1,1
21695,2375,20220423,200,1650650793003,0,0,0,0,0,0,0,4976,132400,0,0,0,1,1
1025,3171,20220423,200,1650650988157,0,0,0,0,0,0,0,1005,152433,0,0,0,1,1
3164,2126,20220423,200,1650651368507,0,0,0,0,0,0,0,1854,15333,0,0,0,1,1
13893,6702,20220423,200,1650651438947,0,0,0,0,0,0,0,1263,660766,0,0,0,1,1
12926,6380,20220423,200,1650651503758,0,0,0,0,0,0,0,5136,33500,0,0,0,1,1
4991,3554,20220423,200,1650651822462,0,0,0,0,0,0,0,2180,29100,0,0,0,1,1
3164,3521,20220423,200,1650651904700,0,0,0,0,0,0,0,1117,9200,0,0,0,1,1
6069,5501,20220423,200,1650652032820,0,0,0,0,0,0,0,1447,105240,0,0,0,1,1
3164,2079,20220423,200,1650652108033,0,0,0,0,0,0,0,2820,12983,0,0,0,1,1
13893,1502,20220423,200,1650652136999,0,0,0,0,0,0,0,4412,23966,0,0,0,1,1
20697,2234,20220423,200,1650652298047,0,0,0,0,0,0,0,1778,61316,0,0,0,1,1
20697,3755,20220423,200,1650652381502,0,0,0,0,0,0,0,2192,128666,0,0,0,1,1
20697,6048,20220423,200,1650652629472,0,0,0,0,0,0,0,1502,135000,0,0,0,1,1
20697,118,20220423,200,1650652760898,0,0,0,0,0,0,0,1523,67833,0,0,0,1,1
14730,5789,20220423,300,1650653710562,0,0,0,0,0,0,0,1565,65099,0,0,0,1,1
12453,3425,20220423,300,1650654458230,0,0,0,0,0,0,0,2108,14516,0,0,0,1,1
12453,4909,20220423,300,1650654859766,0,0,0,0,0,0,0,2070,66840,0,0,0,1,1
21695,5064,20220423,300,1650654882556,0,0,0,0,0,0,0,4994,129000,0,0,0,1,1
23145,6226,20220423,300,1650656313217,0,0,0,0,0,0,0,1029,255350,0,0,0,1,1
13893,6512,20220423,400,1650656815156,0,0,0,0,0,0,0,1222,71633,0,0,0,1,1
1141,3317,20220423,300,1650657085080,0,0,0,0,0,0,0,879,95628,0,0,0,1,1
12453,1178,20220423,400,1650657640119,0,0,0,0,0,0,0,4072,153160,0,0,0,1,1
12453,2954,20220423,400,1650657937697,0,0,0,0,0,0,0,2119,297600,0,0,0,1,1
12453,6125,20220423,400,1650658070620,0,0,0,0,0,0,0,3742,19533,0,0,0,1,1
12453,4251,20220423,400,1650658262833,0,0,0,0,0,0,0,2237,16200,0,0,0,1,1
12453,5891,20220423,400,1650658371628,0,0,0,0,0,0,0,3556,74360,0,0,0,1,1
12453,161,20220423,400,1650658465463,0,0,0,0,0,0,0,1977,9700,0,0,0,1,1
19475,3712,20220423,400,1650658500021,1,0,0,0,0,0,0,8675,76640,0,0,0,1,1
5204,1114,20220423,400,1650659732021,0,0,0,0,0,0,0,1100,126666,0,0,0,1,1
4754,2000,20220423,400,1650660073214,0,0,0,0,0,0,0,1160,113320,0,0,0,1,1
16655,3882,20220423,500,1650660888054,0,0,0,0,0,0,0,1280,78366,0,0,0,1,1
12453,2859,20220423,500,1650661389929,0,0,0,0,0,0,0,2184,6633,0,0,0,1,1
12453,840,20220423,500,1650661449308,0,0,0,0,0,0,0,2208,110433,0,0,0,1,1
12453,2782,20220423,500,1650661949197,0,0,0,0,0,0,0,1271,21000,0,0,0,1,1
12453,5705,20220423,500,1650662261859,0,0,0,0,0,0,0,1766,88400,0,0,0,1,1
21695,3582,20220423,500,1650662364656,0,0,0,0,0,0,0,4975,29066,0,0,0,1,1
12453,378,20220423,500,1650663788289,0,0,0,0,0,0,0,1822,181931,0,0,0,1,1
12453,6268,20220423,600,1650665083565,1,0,0,0,0,0,1,11187,10066,0,0,0,1,1
12453,5639,20220423,600,1650665677919,0,0,0,0,0,0,0,3622,49800,0,0,0,1,1
26836,1245,20220423,700,1650668100339,0,0,0,0,0,0,0,1174,320120,0,0,0,1,1
5464,696,20220423,700,1650668814137,0,0,0,0,0,0,0,1419,194433,0,0,0,1,1
15298,6472,20220423,700,1650668850826,0,0,0,0,0,0,0,1393,10333,0,0,0,1,1
26836,6139,20220423,700,1650668893437,0,0,0,0,0,0,0,1317,89200,0,0,0,1,1
18126,3465,20220423,700,1650668901038,0,0,0,0,0,0,0,792,21693,0,0,0,1,1
13130,4381,20220423,700,1650668928321,0,0,0,0,0,0,0,1223,28791,0,0,0,1,1
26836,1184,20220423,700,1650669078798,0,0,0,0,0,0,0,3005,192225,0,0,0,1,1
26836,7024,20220423,700,1650669588953,1,0,0,0,0,0,1,13911,9133,0,0,0,1,1
3164,1346,20220423,700,1650669693637,0,0,0,0,0,0,0,1960,71421,0,0,0,1,1
26836,1923,20220423,700,1650670235508,0,0,0,0,0,0,0,1681,19933,0,0,0,1,1
7695,204,20220423,700,1650670569423,1,0,0,0,0,0,0,7460,16940,0,0,0,1,1
22267,3433,20220423,700,1650670679842,0,0,0,0,0,0,0,872,12966,0,0,0,1,1
15444,6449,20220423,800,1650671877320,0,0,0,0,0,0,0,2066,216560,0,0,0,1,1
7633,2042,20220423,800,1650672172692,0,0,0,0,0,0,0,1786,95766,0,0,0,1,1
1141,4429,20220423,800,1650672217408,0,0,0,0,0,0,0,1058,215466,0,0,0,1,1
7633,5132,20220423,800,1650672462520,0,0,0,0,0,0,0,1526,210750,0,0,0,1,1
7633,6009,20220423,800,1650672826975,0,0,0,0,0,0,0,2416,122000,0,0,0,1,1
1141,5088,20220423,800,1650672834801,0,0,0,0,0,0,0,2017,11016,0,0,0,1,1
25092,5156,20220423,800,1650673263026,1,0,0,0,0,0,0,7057,14633,0,0,0,1,1
7633,1523,20220423,800,1650673484209,0,0,0,0,0,0,0,1386,207300,0,0,0,1,1
5464,1862,20220423,800,1650673528955,0,0,0,0,0,0,0,1820,13291,0,0,0,1,1
25266,1802,20220423,800,1650673641277,0,0,0,0,0,0,0,1002,308433,0,0,0,1,1
13130,3459,20220423,800,1650673917905,0,0,0,0,0,0,0,2369,42400,0,0,0,1,1
26836,6355,20220423,800,1650673991229,0,0,0,0,0,0,0,1889,414783,0,0,0,1,1
26836,1325,20220423,800,1650674446940,0,0,0,0,0,0,0,3463,89720,0,0,1,1,1
26836,6149,20220423,800,1650674470591,0,0,0,0,0,0,0,1238,210483,0,0,0,1,1
13130,5133,20220423,800,1650674588883,0,0,0,0,0,0,0,1157,101000,0,0,0,1,1
5786,3649,20220423,900,1650675307708,0,0,0,0,0,0,0,1127,0,0,0,0,1,1
25266,6682,20220423,900,1650675468717,0,0,0,0,0,0,0,2452,144040,0,0,0,1,1
5786,3948,20220423,900,1650675494707,0,0,0,0,0,0,0,2305,7566,0,0,0,1,1
5786,5723,20220423,900,1650675704219,0,0,0,0,0,0,0,1114,71966,0,0,0,1,1
5786,5003,20220423,900,1650676078529,0,0,0,0,0,0,0,1481,202933,0,0,0,1,1
8260,5706,20220423,900,1650677117302,0,0,0,0,0,0,0,1770,25216,0,0,0,1,1
25366,698,20220423,900,1650677243614,0,0,0,0,0,0,0,2606,169833,0,0,0,1,1
68,1519,20220423,900,1650677347265,0,0,0,0,0,0,0,5673,15034,0,0,0,1,1
13893,5918,20220423,900,1650677564443,0,0,0,0,0,0,0,2255,305933,0,0,0,1,1
25366,858,20220423,900,1650677599433,0,0,0,0,0,0,0,4757,131560,0,0,0,1,1
68,4669,20220423,900,1650677672530,0,0,0,0,0,0,0,973,214480,0,0,0,1,1
68,873,20220423,900,1650677692405,0,0,0,0,0,0,0,1436,47933,0,0,0,1,1
25266,3312,20220423,900,1650677754438,0,0,0,0,0,0,0,1249,112180,0,0,0,1,1
13130,2458,20220423,900,1650678120525,0,0,0,0,0,0,0,1698,16966,0,0,0,1,1
25366,1918,20220423,900,1650678391263,0,0,0,0,0,0,0,3404,76500,0,0,0,1,1
5464,5570,20220423,1000,1650678760467,0,0,0,0,0,0,0,3216,193866,0,0,0,1,1
25366,1680,20220423,1000,1650678821343,0,0,0,0,0,0,0,2647,87733,0,0,0,1,1
16493,3857,20220423,1000,1650678867561,0,0,0,0,0,0,0,2108,140320,0,0,0,1,1
15207,1617,20220423,1000,1650679006938,0,0,0,0,0,0,0,853,81966,0,0,0,1,1
22267,4102,20220423,1000,1650679071931,0,0,0,0,0,0,0,1421,68866,0,0,0,1,1
3254,3382,20220423,1000,1650679091597,0,0,0,0,0,0,0,2846,44266,0,0,0,1,1
11578,1715,20220423,1000,1650679648274,0,0,0,0,0,0,0,3362,125600,0,0,0,1,1
26171,3220,20220423,1000,1650679879551,0,0,0,0,0,0,0,1045,115366,0,0,0,1,1
26171,4172,20220423,1000,1650679898352,0,0,0,0,0,0,0,973,180416,0,0,0,1,1
5464,3424,20220423,1000,1650679935271,0,0,0,0,0,0,0,2056,116366,0,0,0,1,1
26171,2473,20220423,1000,1650679959261,0,0,0,0,0,0,0,1029,97100,0,0,0,1,1
19475,5255,20220423,1000,1650679990221,0,0,0,0,0,0,0,1423,86400,0,0,0,1,1
3254,2706,20220423,1000,1650680424406,0,0,0,0,0,0,0,2318,33100,0,0,0,1,1
26171,1358,20220423,1000,1650680565375,1,0,0,0,0,0,0,11617,109466,0,0,0,1,1
2081,2890,20220423,1000,1650680825658,0,0,0,0,0,0,0,1605,24633,0,0,0,1,1
3198,7154,20220423,1000,1650680839234,0,0,0,0,0,0,0,812,19983,0,0,0,1,1
5464,3511,20220423,1000,1650681162527,0,0,0,0,0,0,0,1352,130733,0,0,0,1,1
15444,7015,20220423,1000,1650681490438,0,0,0,0,0,0,0,1358,121550,0,0,0,1,1
9186,1439,20220423,1000,1650681574414,0,0,0,0,0,0,0,5076,298450,0,0,0,1,1
3198,4488,20220423,1000,1650681624096,0,0,0,0,0,0,0,1751,16149,0,0,0,1,1
25366,2842,20220423,1000,1650681837371,0,0,0,0,0,0,0,2686,12700,0,0,0,1,1
5098,1530,20220423,1000,1650681957612,0,0,0,0,0,0,0,1834,49320,0,0,0,1,1
25366,1202,20220423,1100,1650682636300,0,0,0,0,0,0,0,3449,211366,0,0,0,1,1
20035,3258,20220423,1100,1650682649855,0,0,0,0,0,0,0,700,27266,0,0,0,1,1
5858,496,20220423,1100,1650682662618,0,0,0,0,0,0,0,955,166933,0,0,0,1,1
5464,2409,20220423,1100,1650682955030,0,0,0,0,0,0,0,1702,144250,0,0,0,1,1
5464,865,20220423,1100,1650683101008,0,0,0,0,0,0,0,2189,27333,0,0,0,1,1
3179,5813,20220423,1100,1650683228196,0,0,0,0,0,0,0,1225,294700,0,0,0,1,1
25366,5672,20220423,1100,1650683285403,1,0,0,0,0,0,1,26203,107000,0,0,0,1,1
3179,3001,20220423,1100,1650683430342,0,0,0,0,0,0,0,2961,50400,0,0,0,1,1
15227,5127,20220423,1100,1650683452404,0,0,0,0,0,0,0,1426,156680,0,0,0,1,1
23154,4154,20220423,1100,1650683911760,0,0,0,0,0,0,0,2890,46966,0,0,0,1,1
3179,2349,20220423,1100,1650684012486,0,0,0,0,0,0,0,1609,114633,0,0,0,1,1
24207,2022,20220423,1100,1650684600284,1,0,0,0,0,0,0,15109,129600,0,0,0,1,1
17236,4119,20220423,1100,1650684628183,0,0,0,0,0,0,0,913,73783,0,0,0,1,1
22444,1434,20220423,1100,1650684706668,0,0,0,0,0,0,0,2186,10166,0,0,0,1,1
13893,4174,20220423,1100,1650684857105,0,0,0,0,0,0,0,2127,155300,0,0,0,1,1
9321,2392,20220423,1100,1650685130059,0,0,0,0,0,0,0,1436,29560,0,0,0,1,1
22158,988,20220423,1100,1650685148303,1,0,0,0,0,0,0,1341,102969,0,32145,1,1,1
8522,47,20220423,1100,1650685154603,0,0,0,0,0,0,0,2449,99316,0,0,0,1,1
4188,2091,20220423,1100,1650685334544,0,0,0,0,0,0,0,3879,156333,0,0,0,1,1
9321,4934,20220423,1200,1650686101546,0,0,0,0,0,0,0,3485,22772,0,0,0,1,1
13893,5535,20220423,1200,1650686139518,0,0,0,0,0,0,0,1476,111559,0,0,0,1,1
9321,4957,20220423,1200,1650686352260,0,0,0,0,0,0,0,6039,9266,0,0,0,1,1
13893,3833,20220423,1200,1650686412203,0,0,0,0,0,0,0,4491,60600,0,0,0,1,1
14651,2686,20220423,1200,1650686505074,0,0,0,0,0,0,0,1905,23000,0,0,0,1,1
14651,4259,20220423,1200,1650686511080,0,0,0,0,0,0,0,1040,76833,0,0,0,1,1
8522,1351,20220423,1200,1650686522130,0,0,0,0,0,0,0,1863,72160,0,0,0,1,1
13893,2388,20220423,1200,1650686531594,1,0,0,0,0,0,0,9023,17833,0,0,0,1,1
14651,2788,20220423,1200,1650686605136,0,0,0,0,0,0,0,2057,118000,0,0,0,1,1
14651,4383,20220423,1200,1650686658711,0,0,0,0,0,0,0,1123,466933,0,0,0,1,1
22267,7079,20220423,1200,1650686690440,0,0,0,0,0,0,0,1238,15233,0,0,0,1,1
14651,4160,20220423,1200,1650686708488,0,0,0,0,0,0,0,1543,134866,0,0,0,1,1
14651,6679,20220423,1200,1650686743636,0,0,0,0,0,0,0,1227,149466,0,0,0,1,1
14651,6552,20220423,1200,1650686752620,0,0,0,0,0,0,0,864,26266,0,0,0,1,1
14651,5831,20220423,1200,1650686779424,0,0,0,0,0,0,0,1156,10733,0,0,0,1,1
9860,173,20220423,1200,1650686843485,0,0,0,0,0,0,0,999,63560,0,0,0,1,1
68,5136,20220423,1200,1650687021002,0,0,0,0,0,0,0,1538,59266,0,0,0,1,1
22267,1858,20220423,1200,1650687135778,0,0,0,0,0,0,0,1247,133216,0,0,0,1,1
68,5287,20220423,1200,1650687328338,0,0,0,0,0,0,0,3197,10600,0,0,0,1,1
4188,3509,20220423,1200,1650687396612,0,0,0,0,0,0,0,3040,171040,0,0,0,1,1
7612,3353,20220423,1200,1650687635321,0,0,0,0,0,0,0,2618,87076,0,0,0,1,1
13893,2673,20220423,1200,1650687653247,0,0,0,0,0,0,0,2046,152800,0,0,0,1,1
24113,4215,20220423,1200,1650687697415,0,0,0,0,0,0,0,2335,291850,0,0,0,1,1
24113,3975,20220423,1200,1650687870510,0,0,0,0,0,0,0,1971,75483,0,0,0,1,1
4188,534,20220423,1200,1650688005480,0,0,0,0,0,0,0,4817,210083,0,0,0,1,1
19475,6819,20220423,1200,1650688081871,0,0,0,0,0,0,0,3324,30133,0,0,0,1,1
4188,7476,20220423,1200,1650688151689,1,0,0,0,0,0,0,7554,89551,0,0,0,1,1
1025,6635,20220423,1200,1650688248050,0,0,0,0,0,0,0,1993,13233,0,0,0,1,1
17713,1507,20220423,1200,1650688401052,0,0,0,0,0,0,0,5946,19533,0,0,0,1,1
4188,970,20220423,1200,1650688418654,0,0,0,0,0,0,0,1580,124000,0,0,0,1,1
4525,2232,20220423,1200,1650688490641,0,0,0,0,0,0,0,886,417240,0,0,0,1,1
4188,1931,20220423,1200,1650688501539,0,0,0,0,0,0,0,557,16566,0,0,0,1,1
4188,1722,20220423,1200,1650688600849,0,0,0,0,0,0,0,3187,9650,0,0,0,1,1
4525,1226,20220423,1200,1650688603526,0,0,0,0,0,0,0,667,26000,0,0,0,1,1
4188,2818,20220423,1200,1650688897666,0,0,0,0,0,0,0,5148,131800,0,0,0,1,1
4749,6724,20220423,1200,1650689169472,0,0,0,0,0,0,0,1149,232960,0,0,0,1,1
4525,5715,20220423,1200,1650689391422,0,0,0,0,0,0,0,1598,23516,0,0,0,1,1
17236,6545,20220423,1300,1650689702353,0,0,0,0,0,0,0,3299,85291,0,0,0,1,1
25198,2637,20220423,1300,1650689775285,1,0,0,0,0,0,1,71549,74366,0,0,0,1,1
22287,3864,20220423,1300,1650690022208,0,0,0,0,0,0,0,1102,40100,0,0,0,1,1
3919,1298,20220423,1300,1650690056263,1,0,0,0,0,0,0,15044,79800,0,0,0,1,1
15207,5763,20220423,1300,1650690107889,0,0,0,0,0,0,0,1004,12350,0,0,0,1,1
13578,940,20220423,1300,1650690312103,0,0,0,0,0,0,0,1726,91100,0,0,0,1,1
26971,5188,20220423,1300,1650690370490,0,0,0,0,0,0,0,2102,11850,0,0,0,1,1
793,3370,20220423,1300,1650690395768,0,0,0,0,0,0,0,1271,60600,0,0,0,1,1
5786,5117,20220423,1300,1650690715901,0,0,0,0,0,0,0,3628,73466,0,0,0,1,1
25198,26,20220423,1300,1650690800591,0,0,0,0,0,0,0,1728,28800,0,0,0,1,1
5786,6631,20220423,1300,1650690827181,0,0,0,0,0,0,0,1023,16033,0,0,0,1,1
6338,2758,20220423,1300,1650690909737,0,0,0,0,0,0,0,1563,11096,0,0,0,1,1
26171,5639,20220423,1300,1650690979846,0,0,0,0,0,0,0,2062,49800,0,0,0,1,1
5786,7146,20220423,1300,1650691079085,0,0,0,0,0,0,0,5101,103150,0,0,0,1,1
20020,3986,20220423,1300,1650691565193,0,0,0,0,0,0,0,1065,176200,0,0,0,1,1
26171,4750,20220423,1300,1650691769213,0,0,0,0,0,0,0,1064,0,0,0,0,1,1
23248,6822,20220423,1300,1650692077711,0,0,0,0,0,0,0,2964,84833,0,0,0,1,1
16864,610,20220423,1300,1650692269682,0,0,0,0,0,0,0,1178,21633,0,0,0,1,1
5464,6896,20220423,1300,1650692335775,0,0,0,0,0,0,0,1444,55096,0,0,0,1,1
5464,7303,20220423,1300,1650692420801,0,0,0,0,0,0,0,2209,55533,0,0,0,1,1
19475,1626,20220423,1300,1650692567977,0,0,0,0,0,0,0,1880,64150,0,0,0,1,1
7612,4774,20220423,1400,1650693603835,0,0,0,0,0,0,0,2900,487040,0,0,0,1,1
5786,5853,20220423,1400,1650693644258,0,0,0,0,0,0,0,1558,91816,0,0,0,1,1
18688,6226,20220423,1400,1650693953664,1,0,0,0,0,0,0,8926,255350,0,0,0,1,1
18688,5093,20220423,1400,1650694075203,0,0,0,0,0,0,0,2206,9266,0,0,0,1,1
19475,2922,20220423,1400,1650694085158,0,0,0,0,0,0,0,2126,292783,0,0,0,1,1
27040,6906,20220423,1400,1650694563967,1,0,0,0,0,0,0,8898,239666,0,0,0,1,1
22276,4817,20220423,1400,1650695097859,0,0,0,0,0,0,0,937,47683,0,0,0,1,1
4592,2939,20220423,1400,1650695250224,0,0,0,0,0,0,0,875,36566,0,0,0,1,1
16493,187,20220423,1400,1650695417338,0,0,0,0,0,0,0,1441,137833,0,0,0,1,1
8500,6834,20220423,1400,1650695586753,0,0,0,0,0,0,0,148,63033,0,0,0,1,1
18123,2492,20220423,1400,1650695885304,0,0,0,0,0,0,0,2420,10366,0,0,0,1,1
18123,279,20220423,1400,1650695988481,0,0,0,0,0,0,0,663,381625,0,0,0,1,1
4592,786,20220423,1400,1650696062213,0,0,0,0,0,0,0,998,291033,0,0,0,1,1
13912,7176,20220423,1400,1650696063881,0,0,0,0,0,0,0,1550,71516,0,0,0,1,1
7765,5755,20220423,1400,1650696315705,0,0,0,0,0,0,0,1312,31633,0,0,0,1,1
8500,4519,20220423,1400,1650696413551,0,0,0,0,0,0,0,4936,86383,0,0,0,1,1
15207,1715,20220423,1400,1650696465357,0,0,0,0,0,0,0,660,125600,0,0,0,1,1
18123,3726,20220423,1400,1650696588599,0,0,0,0,0,0,0,797,21000,0,0,0,1,1
4188,1205,20220423,1400,1650696638770,0,0,0,0,0,0,0,3589,29333,0,0,0,1,1
4188,4519,20220423,1500,1650696815921,0,0,0,0,0,0,0,1996,86383,0,0,0,1,1
13912,4264,20220423,1500,1650696906575,0,0,0,0,0,0,0,1288,88320,0,0,0,1,1
8500,7476,20220423,1500,1650696911719,0,0,0,0,0,0,0,6594,89551,0,0,0,1,1
22158,180,20220423,1500,1650696967089,1,0,0,0,0,0,0,16273,127600,0,0,0,1,1
18123,7184,20220423,1500,1650697114401,0,0,0,0,0,0,0,1811,61120,0,0,0,1,1
9186,6870,20220423,1500,1650697137807,1,0,0,0,0,0,0,8060,41900,0,0,0,1,1
26971,575,20220423,1500,1650697476747,0,0,0,0,0,0,0,1817,176360,0,0,0,1,1
19140,4075,20220423,1500,1650697481688,0,0,0,0,0,0,0,1416,144233,0,0,0,1,1
13912,5910,20220423,1500,1650697576619,0,0,0,0,0,0,0,1968,424866,0,0,0,1,1
13912,4862,20220423,1500,1650697862518,0,0,0,0,0,0,0,1115,10433,0,0,0,1,1
14338,4637,20220423,1500,1650697904021,0,0,0,0,0,0,0,821,714900,0,0,0,1,1
8500,873,20220423,1500,1650698017089,0,0,0,0,0,0,0,4269,47933,0,0,0,1,1
20035,2259,20220423,1500,1650698086120,0,0,0,0,0,0,0,358,8533,0,0,0,1,1
4188,935,20220423,1500,1650698126020,0,0,0,0,0,0,0,6186,26800,0,0,0,1,1
22158,5973,20220423,1500,1650698219058,0,0,0,0,0,0,0,815,9366,0,0,0,1,1
6836,252,20220423,1500,1650698290053,0,0,0,0,0,0,0,4162,18980,0,0,0,1,1
22267,5805,20220423,1500,1650698364396,0,0,0,0,0,0,0,1179,54400,0,0,0,1,1
4592,4548,20220423,1500,1650698509828,0,0,0,0,0,0,0,836,109392,0,0,0,1,1
4188,6779,20220423,1500,1650698611877,0,0,0,0,0,0,0,1621,76116,0,0,0,1,1
8387,4640,20220423,1500,1650698649625,0,0,0,0,0,0,0,1137,36766,0,0,0,1,1
4991,5630,20220423,1500,1650698886596,0,0,0,0,0,0,0,2654,173333,0,0,0,1,1
16493,5155,20220423,1500,1650698985067,0,0,0,0,0,0,0,924,75033,0,0,0,1,1
9186,3623,20220423,1600,1650699098334,0,0,0,0,0,0,0,3354,71433,0,0,0,1,1
